account_id,competitive_rank,leaderboard_rank,mmr_estimate,rank_tier,solo_competitive_rank,tracked_until
1238656049,None,None,{'estimate': 3845},None,None,None
881959275,None,None,{'estimate': 3807},72,None,None
173906452,1038,1627,{'estimate': 4224},80,3774,None
1281314848,None,None,{'estimate': 4156},None,None,None
113923026,3967,None,{'estimate': 4241},73,4587,None
130433320,None,1476,{'estimate': 4240},80,6185,1655386292
174924847,4372,3171,{'estimate': 4880},80,5400,None
353424606,5206,53,{'estimate': 6122},80,6295,1655538579
162641196,5556,36,{'estimate': 6451},80,6281,None
212560917,None,141,{'estimate': 6451},80,None,1655191818
219755398,None,32,{'estimate': 6321},80,None,1654348397
88553213,5437,429,{'estimate': 6204},80,6717,None
122459461,None,217,{'estimate': 4942},80,None,None
1113841513,None,501,{'estimate': 4904},80,None,None
151719715,5238,289,{'estimate': 4917},80,5546,None
358831217,3540,269,{'estimate': 4899},80,3584,None
392277500,None,247,{'estimate': 4888},80,3500,None
119315361,4389,22,{'estimate': 6172},80,6762,None
35504297,6075,64,{'estimate': 6300},80,8058,None
126174633,5165,216,{'estimate': 5908},80,6066,None
133167741,3507,87,{'estimate': 5397},80,3567,None
116525052,5235,353,{'estimate': 6140},80,6754,None
99796146,5752,71,{'estimate': 5664},80,7031,None
180775030,None,26,{'estimate': 5664},80,1670,None
352623024,None,55,{'estimate': 6147},80,6905,None
278599060,None,74,{'estimate': 5680},80,None,None
1171243748,None,299,{'estimate': 5867},80,None,None
840923714,None,835,{'estimate': 5568},80,None,None
136812808,4176,745,{'estimate': 5422},80,6005,None
268546384,4815,364,{'estimate': 5418},80,5923,None
267693296,5072,684,{'estimate': 5288},80,5220,None
191698197,4445,171,{'estimate': 5369},80,5516,None
452400903,None,103,{'estimate': 6022},80,None,None
493967542,None,160,{'estimate': 5432},80,None,None
125941160,None,26,{'estimate': 6092},80,7862,None
206712876,4709,494,{'estimate': 5742},80,5715,None
322010194,None,945,{'estimate': 5953},80,None,None
137855976,5327,261,{'estimate': 6519},80,6582,None
1216883747,None,None,{'estimate': 3824},73,None,None
113112046,5561,120,{'estimate': 6069},80,6315,None
178692606,5196,159,{'estimate': 6388},80,6849,None
82305765,5898,85,{'estimate': 6505},80,6704,None
145065875,None,24,{'estimate': 6581},80,5934,None
40805086,4784,19,{'estimate': 6854},80,6680,None
155162307,5516,52,{'estimate': 6246},80,7369,None
108958769,5200,104,{'estimate': 6845},80,6312,None
86785083,5441,38,{'estimate': 6854},80,8010,None
296226696,5846,266,{'estimate': 6600},80,7233,None
1014295667,None,340,{'estimate': 5768},80,None,None
172099728,7552,64,{'estimate': 5874},80,5858,1655465416
11550182,6460,196,{'estimate': 6267},80,7827,None
162959893,None,389,{'estimate': 6147},80,None,None
10366616,6098,50,{'estimate': 7676},80,8944,None
100058342,None,66,{'estimate': 7676},80,8505,None
94786276,None,166,{'estimate': 7674},80,8374,None
86698277,5076,45,{'estimate': 7674},80,8459,None
103735745,5980,24,{'estimate': 7691},80,8187,None
840923714,None,835,{'estimate': 5568},80,None,None
137855976,5327,261,{'estimate': 6519},80,6582,None
296226696,5846,266,{'estimate': 6600},80,7233,None
1086211656,None,357,{'estimate': 5774},80,None,None
89604875,None,468,{'estimate': 5606},80,None,None
231581709,3902,226,{'estimate': 6025},80,None,None
93526520,None,296,{'estimate': 5542},80,5396,None
353881304,None,400,{'estimate': 6021},80,None,None
91730177,5812,32,{'estimate': 6911},80,7068,None
116934015,5179,63,{'estimate': 6911},80,6653,None
97590558,6758,25,{'estimate': 6908},80,8508,None
190826739,4699,124,{'estimate': 6352},80,6008,1653914192
16497807,5218,419,{'estimate': 6906},80,5912,None
1086211656,None,357,{'estimate': 5774},80,None,None
57578110,None,225,{'estimate': 6696},80,6353,None
72393079,5224,143,{'estimate': 6452},80,7048,None
368917218,None,78,{'estimate': 6103},80,None,None
404150207,1571,209,{'estimate': 6363},80,7117,None
90324740,None,299,{'estimate': 6362},80,7357,None
154909995,None,None,{'estimate': 2624},None,None,None
178461387,3084,None,{'estimate': 3979},71,4004,None
240277999,3743,2353,{'estimate': 4218},80,4012,None
44066089,None,None,{'estimate': 4433},74,None,None
131997542,None,None,{'estimate': 4349},74,None,None
70917469,5568,964,{'estimate': 5757},80,5598,None
879017980,None,166,{'estimate': 5514},80,None,1655515980
898455820,None,20,{'estimate': 5943},80,None,None
321554723,4822,611,{'estimate': 5755},80,4892,None
228516683,None,691,{'estimate': 5737},80,None,None
935495351,None,200,{'estimate': 6140},80,None,None
317814449,5180,512,{'estimate': 6351},80,7107,None
424661031,None,3286,{'estimate': 6121},80,None,None
41843638,4910,323,{'estimate': 6484},80,7738,1653865567
327786937,5200,542,{'estimate': 6166},80,5821,None
334481624,3155,346,{'estimate': 5560},80,3956,None
70388657,None,485,{'estimate': 6484},80,7919,None
125445069,3983,341,{'estimate': 5529},80,5067,None
836056780,None,556,{'estimate': 5779},80,None,None
104185879,5536,217,{'estimate': 6478},80,6862,None
96183976,5298,21,{'estimate': 6850},80,9008,None
114596500,5368,310,{'estimate': 6354},80,7241,None
192981126,5059,126,{'estimate': 6533},80,7397,None
165432797,4961,218,{'estimate': 5587},80,4721,None
168126336,3209,178,{'estimate': 6695},80,5459,None
877696078,None,95,{'estimate': 5871},80,None,None
318371533,4864,103,{'estimate': 6142},80,6786,None
318286721,4427,78,{'estimate': 6169},80,6214,None
104504914,None,282,{'estimate': 6296},80,None,None
1125296112,None,None,{'estimate': 6296},None,None,None
101460882,None,98,{'estimate': 6261},80,None,None
118233883,None,2,{'estimate': 7220},80,9055,None
181716137,6222,4,{'estimate': 7395},80,9340,None
152859296,5364,22,{'estimate': 7054},80,7309,None
91369376,5038,134,{'estimate': 6770},80,7673,None
118233883,None,2,{'estimate': 7220},80,9055,None
101460882,None,98,{'estimate': 6261},80,None,None
181716137,6222,4,{'estimate': 7395},80,9340,None
152859296,5364,22,{'estimate': 7054},80,7309,None
91369376,5038,134,{'estimate': 6770},80,7673,None
128367019,5486,66,{'estimate': 6455},80,7186,None
331999484,5166,56,{'estimate': 7051},80,8576,None
122255316,5369,249,{'estimate': 6468},80,7418,None
343797829,4606,138,{'estimate': 6158},80,5739,None
173480523,6520,123,{'estimate': 6261},80,6367,None
293904640,5216,95,{'estimate': 6242},80,7177,None
931145002,None,64,{'estimate': 5931},80,None,None
322925642,6245,156,{'estimate': 6027},80,6301,None
126842529,None,31,{'estimate': 6392},80,None,None
146076829,2893,265,{'estimate': 6009},80,5854,None
127077041,4241,126,{'estimate': 6552},80,5306,None
150862738,6012,35,{'estimate': 6409},80,5286,None
113152484,None,13,{'estimate': 6500},80,6404,None
345803031,None,52,{'estimate': 6348},80,None,None
355168766,None,8,{'estimate': 6223},80,6071,None
1238656049,None,None,{'estimate': 3810},None,None,None
1239198638,None,None,{'estimate': 3678},None,None,None
1266748819,None,None,{'estimate': 3845},None,None,None
1050127319,None,None,{'estimate': 3641},75,None,None
250358373,None,1466,{'estimate': 3990},80,4046,None
483850689,None,None,{'estimate': 3191},None,None,None
841038959,None,None,{'estimate': 3521},51,None,None
221951205,None,3119,{'estimate': 4816},80,None,None
131271150,None,None,{'estimate': 3188},64,None,None
339941742,3869,2574,{'estimate': 4270},80,5057,None
181339278,None,None,{'estimate': 3118},75,None,None
1103355581,None,None,{'estimate': 3118},71,None,None
80599925,3265,None,{'estimate': 3118},80,3248,None
1045494300,None,None,{'estimate': 3118},75,None,None
301477244,4284,4941,{'estimate': 3118},80,None,None
1190298611,None,None,{'estimate': 2688},None,None,None
56981677,None,None,{'estimate': 2688},None,None,None
1247011173,None,None,{'estimate': 2698},None,None,None
1252616081,None,None,{'estimate': 2688},None,None,None
1049956230,None,None,{'estimate': 2711},80,None,None
1238656049,None,None,{'estimate': 3810},None,None,None
1266748819,None,None,{'estimate': 3845},None,None,None
1239198638,None,None,{'estimate': 3678},None,None,None
881959275,None,None,{'estimate': 3774},72,None,None
1050127319,None,None,{'estimate': 3641},75,None,None
1293381675,None,None,{'estimate': 4086},None,None,None
1158036449,None,1999,{'estimate': 4323},80,None,None
1210331127,None,None,{'estimate': 4212},80,None,None
1274251793,None,None,{'estimate': 3841},None,None,None
1274300313,None,None,{'estimate': 3855},None,None,None
1274300313,None,None,{'estimate': 3855},None,None,None
1274251793,None,None,{'estimate': 3841},None,None,None
1210331127,None,None,{'estimate': 4212},80,None,None
1158036449,None,1999,{'estimate': 4323},80,None,None
1293381675,None,None,{'estimate': 4086},None,None,None
1238656049,None,None,{'estimate': 3810},None,None,None
881959275,None,None,{'estimate': 3774},72,None,None
1266748819,None,None,{'estimate': 3845},None,None,None
1050127319,None,None,{'estimate': 3641},75,None,None
1239198638,None,None,{'estimate': 3678},None,None,None
1171243748,None,299,{'estimate': 5867},80,None,None
180775030,None,26,{'estimate': 5664},80,1670,None
352623024,None,55,{'estimate': 6147},80,6905,None
278599060,None,74,{'estimate': 5680},80,None,None
99796146,5752,71,{'estimate': 5664},80,7031,None
202464276,4094,41,{'estimate': 5013},80,3140,None
1131665504,None,39,{'estimate': 5820},80,None,None
194521913,None,99,{'estimate': 5782},80,6912,None
493967542,None,160,{'estimate': 5432},80,None,None
207916561,4971,168,{'estimate': 5793},80,6429,None
1171243748,None,299,{'estimate': 5867},80,None,None
1269850527,None,None,{'estimate': 3762},None,None,1654297133
1138814784,None,None,{'estimate': 3925},None,None,None
399588134,None,2701,{'estimate': 3983},80,3672,None
299806942,None,3260,{'estimate': 3800},80,4252,1653859550
250358373,None,1466,{'estimate': 3990},80,4046,None
1264871757,None,None,{'estimate': 3663},None,None,None
1266748819,None,None,{'estimate': 3845},None,None,None
1050127319,None,None,{'estimate': 3641},75,None,None
1239198638,None,None,{'estimate': 3678},None,None,None
483850689,None,None,{'estimate': 3191},None,None,None
1247303812,None,None,{'estimate': 3702},None,None,None
1247302157,None,None,{'estimate': 3695},None,None,None
1248142838,None,None,{'estimate': 3708},None,None,None
1304613566,None,None,{'estimate': 3721},None,None,None
1248664606,None,None,{'estimate': 3792},None,None,None
1210331127,None,None,{'estimate': 4212},80,None,None
1274251793,None,None,{'estimate': 3841},None,None,None
1158036449,None,1999,{'estimate': 4323},80,None,None
1293381675,None,None,{'estimate': 4086},None,None,None
1274300313,None,None,{'estimate': 3855},None,None,None
73401082,5403,103,{'estimate': 5488},80,4580,None
127530803,6334,148,{'estimate': 6476},80,6705,None
150748346,6597,148,{'estimate': 6728},80,7708,None
203351055,5541,100,{'estimate': 6811},80,7400,None
197547532,5558,216,{'estimate': 6741},80,6423,None
94049589,None,208,{'estimate': 7168},80,8453,None
858106446,None,114,{'estimate': 5988},80,None,None
165564598,2155,248,{'estimate': 6686},80,4653,None
159020918,None,239,{'estimate': 7000},80,7513,None
132851371,6814,61,{'estimate': 7235},80,8315,None
1269850527,None,None,{'estimate': 3762},None,None,1654297133
1247303812,None,None,{'estimate': 3702},None,None,None
73401082,5403,103,{'estimate': 5488},80,4580,None
1050127319,None,None,{'estimate': 3641},75,None,None
1264871757,None,None,{'estimate': 3663},None,None,None
1239198638,None,None,{'estimate': 3678},None,None,None
483850689,None,None,{'estimate': 3191},None,None,None
1266748819,None,None,{'estimate': 3845},None,None,None
1138814784,None,None,{'estimate': 3925},None,None,None
299806942,None,3260,{'estimate': 3800},80,4252,1653859550
1269850527,None,None,{'estimate': 3762},None,None,1654297133
399588134,None,2701,{'estimate': 3983},80,3672,None
250358373,None,1466,{'estimate': 3990},80,4046,None
70917469,5568,964,{'estimate': 5757},80,5598,None
879017980,None,166,{'estimate': 5514},80,None,1655515980
898455820,None,20,{'estimate': 5943},80,None,None
321554723,4822,611,{'estimate': 5755},80,4892,None
228516683,None,691,{'estimate': 5737},80,None,None
198192018,4561,1731,{'estimate': 5686},80,4669,None
1086879732,None,369,{'estimate': 5468},80,None,None
107033780,5396,340,{'estimate': 6266},80,6727,None
129204173,4227,381,{'estimate': 5419},80,6014,1655479714
390305636,None,291,{'estimate': 5680},80,None,None
331855530,None,34,{'estimate': 6867},80,None,None
480412663,None,57,{'estimate': 6299},80,None,None
56351509,6617,9,{'estimate': 6964},80,8014,None
9403474,5397,99,{'estimate': 6965},80,7868,None
217472313,3809,285,{'estimate': 6619},80,5527,None
91460772,6910,18,{'estimate': 7124},80,8002,None
196482746,4827,264,{'estimate': 6887},80,6512,None
90423751,None,249,{'estimate': 6974},80,8581,None
165390194,4128,47,{'estimate': 6689},80,5711,None
363871826,3862,165,{'estimate': 6497},80,8217,None
92949094,None,435,{'estimate': 5661},80,None,None
196490133,5901,106,{'estimate': 6458},80,7808,None
107855479,None,84,{'estimate': 6928},80,None,None
115464954,None,141,{'estimate': 6915},80,None,None
27178898,None,29,{'estimate': 6671},80,7005,None
111030315,6015,168,{'estimate': 6638},80,7109,None
241519559,5146,17,{'estimate': 6623},80,8000,None
217599053,None,263,{'estimate': 6640},80,None,None
234699894,None,274,{'estimate': 6339},80,7978,None
386370442,None,397,{'estimate': 5688},80,5306,None
91460772,6910,18,{'estimate': 7124},80,8002,None
196482746,4827,264,{'estimate': 6887},80,6512,None
90423751,None,249,{'estimate': 6974},80,8581,None
165390194,4128,47,{'estimate': 6689},80,5711,None
363871826,3862,165,{'estimate': 6497},80,8217,None
331855530,None,34,{'estimate': 6867},80,None,None
480412663,None,57,{'estimate': 6299},80,None,None
56351509,6617,9,{'estimate': 6964},80,8014,None
9403474,5397,99,{'estimate': 6965},80,7868,None
217472313,3809,285,{'estimate': 6619},80,5527,None
331855530,None,34,{'estimate': 6867},80,None,None
92949094,None,435,{'estimate': 5661},80,None,None
91460772,6910,18,{'estimate': 7124},80,8002,None
250358373,None,1466,{'estimate': 3990},80,4046,None
173851224,None,4554,{'estimate': 3502},80,2452,None
1138814784,None,None,{'estimate': 3925},None,None,None
1269850527,None,None,{'estimate': 3762},None,None,1654297133
399588134,None,2701,{'estimate': 3983},80,3672,None
1210331127,None,None,{'estimate': 4212},80,None,None
1158036449,None,1999,{'estimate': 4323},80,None,None
1274300313,None,None,{'estimate': 3855},None,None,None
1274251793,None,None,{'estimate': 3841},None,None,None
1293381675,None,None,{'estimate': 4086},None,None,None
412910858,None,None,{'estimate': 3060},80,None,None
1068676453,None,4847,{'estimate': 2622},80,None,None
376005174,None,None,{'estimate': 2611},80,None,None
1090568489,None,4979,{'estimate': 2635},80,None,None
176158708,None,None,{'estimate': 2610},None,None,None
1144771878,None,None,{'estimate': 2781},None,None,None
241467447,None,None,{'estimate': 2816},80,None,None
913081877,None,None,{'estimate': 2800},43,None,None
948659765,None,2960,{'estimate': 2836},80,None,None
1005626260,None,4466,{'estimate': 2826},80,None,None
399588134,None,2701,{'estimate': 3983},80,3672,None
1138814784,None,None,{'estimate': 3925},None,None,None
1251984026,None,None,{'estimate': 3775},None,None,None
1239198638,None,None,{'estimate': 3678},None,None,None
250358373,None,1466,{'estimate': 3990},80,4046,None
1247303812,None,None,{'estimate': 3702},None,None,None
1248664606,None,None,{'estimate': 3792},None,None,None
1247302157,None,None,{'estimate': 3695},None,None,None
1248142838,None,None,{'estimate': 3708},None,None,None
1304613566,None,None,{'estimate': 3721},None,None,None
385295772,None,181,{'estimate': 5649},80,6305,None
248388120,5172,63,{'estimate': 5595},80,5257,None
162126721,None,55,{'estimate': 5535},80,4831,None
190738832,5332,76,{'estimate': 5651},80,6253,None
155447692,4050,136,{'estimate': 5404},80,3972,None
110759067,6149,243,{'estimate': 6202},80,7243,None
218367241,3691,65,{'estimate': 6202},80,4700,None
145331311,None,91,{'estimate': 6202},80,5279,None
169756712,4572,217,{'estimate': 6457},80,7172,None
136737280,5313,98,{'estimate': 6202},80,6775,None
1239198638,None,None,{'estimate': 3678},None,None,None
1138814784,None,None,{'estimate': 3925},None,None,None
1251984026,None,None,{'estimate': 3775},None,None,None
1304613566,None,None,{'estimate': 3721},None,None,None
250358373,None,1466,{'estimate': 3990},80,4046,None
173906452,1038,1627,{'estimate': 4224},80,3774,None
113923026,3967,None,{'estimate': 4241},73,4587,None
1281314848,None,None,{'estimate': 4156},None,None,None
130433320,None,1476,{'estimate': 4240},80,6185,1655386292
174924847,4372,3171,{'estimate': 4880},80,5400,None
369576335,4049,867,{'estimate': 5249},80,4790,None
409855587,None,3795,{'estimate': 4462},74,None,None
247065012,None,None,{'estimate': 4607},80,None,None
314566105,None,None,{'estimate': 4836},80,None,None
867145984,None,None,{'estimate': 5016},73,None,None
886742476,None,2072,{'estimate': 5671},80,None,None
861222921,None,None,{'estimate': 5671},72,None,None
302999330,4794,123,{'estimate': 5671},80,5534,None
425883369,None,526,{'estimate': 5694},80,None,None
285319482,None,None,{'estimate': 5671},None,None,None
133167741,3507,87,{'estimate': 5397},80,3567,None
125732071,5716,266,{'estimate': 5565},80,6027,None
126174633,5165,216,{'estimate': 5908},80,6066,None
119315361,4389,22,{'estimate': 6172},80,6762,None
116525052,5235,353,{'estimate': 6140},80,6754,None
452400903,None,103,{'estimate': 6022},80,None,None
322010194,None,945,{'estimate': 5953},80,None,None
493967542,None,160,{'estimate': 5432},80,None,None
125941160,None,26,{'estimate': 6092},80,7862,None
206712876,4709,494,{'estimate': 5742},80,5715,None
452400903,None,103,{'estimate': 6022},80,None,None
125941160,None,26,{'estimate': 6092},80,7862,None
493967542,None,160,{'estimate': 5432},80,None,None
206712876,4709,494,{'estimate': 5742},80,5715,None
322010194,None,945,{'estimate': 5953},80,None,None
303673743,None,26,{'estimate': 5840},80,6301,None
283629288,None,52,{'estimate': 5564},80,None,None
121591254,None,223,{'estimate': 6190},80,None,None
175104556,None,51,{'estimate': 5600},80,None,1654227305
878212255,None,44,{'estimate': 5936},80,None,None
303673743,None,26,{'estimate': 5840},80,6301,None
283629288,None,52,{'estimate': 5564},80,None,None
878212255,None,44,{'estimate': 5936},80,None,None
121591254,None,223,{'estimate': 6190},80,None,None
175104556,None,51,{'estimate': 5600},80,None,1654227305
452400903,None,103,{'estimate': 6022},80,None,None
206712876,4709,494,{'estimate': 5742},80,5715,None
322010194,None,945,{'estimate': 5953},80,None,None
493967542,None,160,{'estimate': 5432},80,None,None
125941160,None,26,{'estimate': 6092},80,7862,None
133167741,3507,87,{'estimate': 5397},80,3567,None
452400903,None,103,{'estimate': 6022},80,None,None
303673743,None,26,{'estimate': 5840},80,6301,None
116876282,5403,1922,{'estimate': 6363},80,6837,None
106783671,5111,128,{'estimate': 5863},80,5013,1654779793
140297552,5610,83,{'estimate': 5897},80,5760,None
155370747,None,208,{'estimate': 5754},80,4538,1655329998
152168157,None,197,{'estimate': 5656},80,5022,None
111030315,6015,168,{'estimate': 6638},80,7109,None
241519559,5146,17,{'estimate': 6623},80,8000,None
217599053,None,263,{'estimate': 6640},80,None,None
234699894,None,274,{'estimate': 6339},80,7978,None
386370442,None,397,{'estimate': 5688},80,5306,None
116876282,5403,1922,{'estimate': 6363},80,6837,None
130433320,None,1476,{'estimate': 4240},80,6185,1655386292
339941742,3869,2574,{'estimate': 4270},80,5057,None
173906452,1038,1627,{'estimate': 4224},80,3774,None
1281314848,None,None,{'estimate': 4156},None,None,None
174924847,4372,3171,{'estimate': 4880},80,5400,None
1202292236,None,None,{'estimate': 3943},None,None,None
1238656049,None,None,{'estimate': 3810},None,None,None
1266748819,None,None,{'estimate': 3845},None,None,None
1247303812,None,None,{'estimate': 3702},None,None,None
1284323241,None,None,{'estimate': 3789},None,None,None
130433320,None,1476,{'estimate': 4240},80,6185,1655386292
230308002,None,None,{'estimate': 2761},80,None,None
76082922,None,None,{'estimate': 2767},45,None,None
1133046148,None,None,{'estimate': 2776},62,None,None
1173255449,None,4025,{'estimate': 2826},80,None,None
1194935883,None,None,{'estimate': 2832},None,None,None
1252616081,None,None,{'estimate': 2688},None,None,None
56981677,None,None,{'estimate': 2688},None,None,None
1247011173,None,None,{'estimate': 2698},None,None,None
1049956230,None,None,{'estimate': 2711},80,None,None
1190298611,None,None,{'estimate': 2688},None,None,None
130433320,None,1476,{'estimate': 4240},80,6185,1655386292
173906452,1038,1627,{'estimate': 4224},80,3774,None
339941742,3869,2574,{'estimate': 4270},80,5057,None
1281314848,None,None,{'estimate': 4156},None,None,None
174924847,4372,3171,{'estimate': 4880},80,5400,None
1247303812,None,None,{'estimate': 3702},None,None,None
1050127319,None,None,{'estimate': 3641},75,None,None
1266748819,None,None,{'estimate': 3845},None,None,None
1238656049,None,None,{'estimate': 3810},None,None,None
1202292236,None,None,{'estimate': 3943},None,None,None
248388120,5172,63,{'estimate': 5595},80,5257,None
385295772,None,181,{'estimate': 5649},80,6305,None
162126721,None,55,{'estimate': 5535},80,4831,None
155447692,4050,136,{'estimate': 5404},80,3972,None
190738832,5332,76,{'estimate': 5651},80,6253,None
1067296087,None,None,{'estimate': 5168},None,None,None
113172367,4085,424,{'estimate': 5179},80,4217,None
315038077,5747,1680,{'estimate': 5188},80,None,None
248522672,5317,None,{'estimate': 5158},80,None,None
867383719,None,298,{'estimate': 5271},80,None,None
230308002,None,None,{'estimate': 2761},80,None,None
130433320,None,1476,{'estimate': 4240},80,6185,1655386292
248388120,5172,63,{'estimate': 5595},80,5257,None
385295772,None,181,{'estimate': 5649},80,6305,None
248388120,5172,63,{'estimate': 5595},80,5257,None
162126721,None,55,{'estimate': 5535},80,4831,None
155447692,4050,136,{'estimate': 5404},80,3972,None
190738832,5332,76,{'estimate': 5651},80,6253,None
248522672,5317,None,{'estimate': 5158},80,None,None
1067296087,None,None,{'estimate': 5168},None,None,None
113172367,4085,424,{'estimate': 5179},80,4217,None
315038077,5747,1680,{'estimate': 5188},80,None,None
867383719,None,298,{'estimate': 5271},80,None,None
165839292,5259,140,{'estimate': 6019},80,7568,None
240727522,4799,90,{'estimate': 5913},80,7738,None
237578577,None,3310,{'estimate': 5899},75,3393,None
236322966,5070,457,{'estimate': 5655},80,6065,None
302429528,None,295,{'estimate': 5893},80,None,None
113152484,None,13,{'estimate': 6500},80,6404,None
260408033,5078,67,{'estimate': 6550},80,7209,None
169416589,6027,169,{'estimate': 6204},80,6548,None
110142194,5669,62,{'estimate': 6914},80,8889,None
126397214,5898,122,{'estimate': 6486},80,6395,None
1050127319,None,None,{'estimate': 3641},75,None,None
1138814784,None,None,{'estimate': 3925},None,None,None
399588134,None,2701,{'estimate': 3983},80,3672,None
173851224,None,4554,{'estimate': 3502},80,2452,None
1269850527,None,None,{'estimate': 3762},None,None,1654297133
130433320,None,1476,{'estimate': 4240},80,6185,1655386292
113923026,3967,None,{'estimate': 4241},73,4587,None
173906452,1038,1627,{'estimate': 4224},80,3774,None
339941742,3869,2574,{'estimate': 4270},80,5057,None
1281314848,None,None,{'estimate': 4156},None,None,None
76082922,None,None,{'estimate': 2767},45,None,None
230308002,None,None,{'estimate': 2761},80,None,None
1133046148,None,None,{'estimate': 2776},62,None,None
1173255449,None,4025,{'estimate': 2826},80,None,None
1194935883,None,None,{'estimate': 2832},None,None,None
928499811,None,None,{'estimate': 2771},73,None,None
1228355759,None,None,{'estimate': 2712},None,None,None
1227183303,None,None,{'estimate': 2735},80,None,None
1200963940,None,None,{'estimate': 2712},None,None,None
1185918470,None,None,{'estimate': 2784},80,None,None
1090568489,None,4979,{'estimate': 2635},80,None,None
1068676453,None,4847,{'estimate': 2622},80,None,None
412910858,None,None,{'estimate': 3060},80,None,None
176158708,None,None,{'estimate': 2610},None,None,None
376005174,None,None,{'estimate': 2611},80,None,None
1190298611,None,None,{'estimate': 2688},None,None,None
1247011173,None,None,{'estimate': 2698},None,None,None
1252616081,None,None,{'estimate': 2688},None,None,None
56981677,None,None,{'estimate': 2688},None,None,None
1049956230,None,None,{'estimate': 2711},80,None,None
331855530,None,34,{'estimate': 6867},80,None,None
480412663,None,57,{'estimate': 6299},80,None,None
56351509,6617,9,{'estimate': 6964},80,8014,None
9403474,5397,99,{'estimate': 6965},80,7868,None
217472313,3809,285,{'estimate': 6619},80,5527,None
94049589,None,208,{'estimate': 7168},80,8453,None
858106446,None,114,{'estimate': 5988},80,None,None
165564598,2155,248,{'estimate': 6686},80,4653,None
159020918,None,239,{'estimate': 7000},80,7513,None
132851371,6814,61,{'estimate': 7235},80,8315,None
173906452,1038,1627,{'estimate': 4224},80,3774,None
174924847,4372,3171,{'estimate': 4880},80,5400,None
1281314848,None,None,{'estimate': 4156},None,None,None
130433320,None,1476,{'estimate': 4240},80,6185,1655386292
113923026,3967,None,{'estimate': 4241},73,4587,None
1210331127,None,None,{'estimate': 4212},80,None,None
1274251793,None,None,{'estimate': 3841},None,None,None
1158036449,None,1999,{'estimate': 4323},80,None,None
1274300313,None,None,{'estimate': 3855},None,None,None
1293381675,None,None,{'estimate': 4086},None,None,None
1232094007,None,None,{'estimate': 2212},None,None,None
1170923497,None,2440,{'estimate': 2212},80,None,None
992327405,None,None,{'estimate': 2212},None,None,None
202984325,None,None,{'estimate': 2212},54,2072,None
162724090,None,None,{'estimate': 2212},64,None,None
1200963940,None,None,{'estimate': 2712},None,None,None
1228355759,None,None,{'estimate': 2712},None,None,None
1185918470,None,None,{'estimate': 2784},80,None,None
1227183303,None,None,{'estimate': 2735},80,None,None
928499811,None,None,{'estimate': 2771},73,None,None
198511439,5001,1608,{'estimate': 5051},80,5729,None
89239530,4978,1523,{'estimate': 5035},80,5063,None
122913901,5398,None,{'estimate': 4961},80,5473,None
175526502,5203,None,{'estimate': 5041},74,4517,None
102123589,4956,1128,{'estimate': 5071},80,5831,None
175538589,None,331,{'estimate': 5527},80,None,None
852807043,None,905,{'estimate': 5396},80,None,None
181235145,4999,2804,{'estimate': 5309},80,5308,None
117127191,5223,407,{'estimate': 5510},80,6890,None
153749948,5517,973,{'estimate': 5507},80,6654,None
198511439,5001,1608,{'estimate': 5051},80,5729,None
483850689,None,None,{'estimate': 3191},None,None,None
1050127319,None,None,{'estimate': 3641},75,None,None
1096978451,None,None,{'estimate': 2944},None,None,None
131271150,None,None,{'estimate': 3188},64,None,None
366332869,3404,2088,{'estimate': 3055},80,2588,None
1202292236,None,None,{'estimate': 3943},None,None,None
299806942,None,3260,{'estimate': 3800},80,4252,1653859550
1284323241,None,None,{'estimate': 3789},None,None,None
1280585455,None,None,{'estimate': 3802},None,None,None
1262266956,None,None,{'estimate': 3746},None,None,None
886742476,None,2072,{'estimate': 5671},80,None,None
861222921,None,None,{'estimate': 5671},72,None,None
425883369,None,526,{'estimate': 5694},80,None,None
302999330,4794,123,{'estimate': 5671},80,5534,None
285319482,None,None,{'estimate': 5671},None,None,None
190738832,5332,76,{'estimate': 5651},80,6253,None
248388120,5172,63,{'estimate': 5595},80,5257,None
155447692,4050,136,{'estimate': 5404},80,3972,None
385295772,None,181,{'estimate': 5649},80,6305,None
162126721,None,55,{'estimate': 5535},80,4831,None
1262266956,None,None,{'estimate': 3746},None,None,None
1280585455,None,None,{'estimate': 3802},None,None,None
1284323241,None,None,{'estimate': 3789},None,None,None
299806942,None,3260,{'estimate': 3800},80,4252,1653859550
1248664606,None,None,{'estimate': 3792},None,None,None
1050127319,None,None,{'estimate': 3641},75,None,None
1202292236,None,None,{'estimate': 3943},None,None,None
1266748819,None,None,{'estimate': 3845},None,None,None
1238656049,None,None,{'estimate': 3810},None,None,None
881959275,None,None,{'estimate': 3774},72,None,None
114585639,1273,27,{'estimate': 5304},80,4552,1654919193
1035128290,None,376,{'estimate': 4816},80,None,1654919429
169405715,None,94,{'estimate': 4827},80,689,None
361688848,None,45,{'estimate': 4844},80,None,None
98961223,4213,65,{'estimate': 5066},80,4593,1654889034
172739956,5691,610,{'estimate': 5904},80,6511,1655302153
874542740,None,237,{'estimate': 5431},80,None,None
93159453,3921,300,{'estimate': 5761},80,4344,None
92253768,5299,120,{'estimate': 6104},80,7474,None
277196834,4317,183,{'estimate': 5754},80,5775,None
1173255449,None,4025,{'estimate': 2826},80,None,None
